review_id,product_id,brand_name,date_key,aspect,clause_sentiment
255,1999567409,Murad,2022-10-01,Hiệu quả,positive
255,1999567409,Murad,2022-10-01,Chất lượng/Đóng gói,positive
255,1999567409,Murad,2022-10-01,Dịch vụ/Uy tín,positive
255,1999567409,Murad,2022-10-01,Dịch vụ/Uy tín,positive
256,3172657876,Murad,2025-12-01,Hiệu quả,positive
259,2612411027,Murad,2025-11-01,Hiệu quả,neutral
259,2612411027,Murad,2025-11-01,Mùi hương/Kết cấu,positive
259,2612411027,Murad,2025-11-01,Hiệu quả,neutral
260,2612411027,Murad,2025-11-01,Giá cả,positive
260,2612411027,Murad,2025-11-01,Hiệu quả,positive
261,2612411027,Murad,2025-11-01,Giao hàng,neutral
261,2612411027,Murad,2025-11-01,Chất lượng/Đóng gói,positive
262,2612411027,Murad,2025-09-01,Hiệu quả,positive
262,2612411027,Murad,2025-09-01,Chất lượng/Đóng gói,positive
262,2612411027,Murad,2025-09-01,Thành phần,positive
263,2612411027,Murad,2025-09-01,Hiệu quả,positive
263,2612411027,Murad,2025-09-01,Giá cả,neutral
264,2612411027,Murad,2024-05-01,Chất lượng/Đóng gói,positive
264,2612411027,Murad,2024-05-01,Mùi hương/Kết cấu,positive
264,2612411027,Murad,2024-05-01,Hiệu quả,positive
265,3001185622,Murad,2025-12-01,Hiệu quả,positive
265,3001185622,Murad,2025-12-01,Hiệu quả,neutral
265,3001185622,Murad,2025-12-01,Hiệu quả,negative
265,3001185622,Murad,2025-12-01,Giá cả,neutral
265,3001185622,Murad,2025-12-01,Hiệu quả,positive
267,3001185622,Murad,2025-03-01,Dịch vụ/Uy tín,neutral
267,3001185622,Murad,2025-03-01,Thành phần,neutral
267,3001185622,Murad,2025-03-01,Dịch vụ/Uy tín,neutral
268,3001185622,Murad,2025-03-01,Hiệu quả,positive
268,3001185622,Murad,2025-03-01,Giá cả,positive
270,3061281641,Obagi,2025-09-01,Giao hàng,neutral
270,3061281641,Obagi,2025-09-01,Chất lượng/Đóng gói,neutral
271,3061281641,Obagi,2025-08-01,Hiệu quả,positive
271,3061281641,Obagi,2025-08-01,Chất lượng/Đóng gói,positive
271,3061281641,Obagi,2025-08-01,Thành phần,positive
271,3061281641,Obagi,2025-08-01,Chất lượng/Đóng gói,neutral
272,3064161529,Obagi,2026-03-01,Hiệu quả,positive
272,3064161529,Obagi,2026-03-01,Hiệu quả,positive
273,2995389616,Obagi,2025-11-01,Hiệu quả,neutral
273,2995389616,Obagi,2025-11-01,Hiệu quả,positive
276,3001271404,Obagi,2025-11-01,Chất lượng/Đóng gói,positive
276,3001271404,Obagi,2025-11-01,Hiệu quả,positive
277,3001271404,Obagi,2025-11-01,Hiệu quả,positive
277,3001271404,Obagi,2025-11-01,Giá cả,positive
277,3001271404,Obagi,2025-11-01,Chất lượng/Đóng gói,positive
278,3001271404,Obagi,2025-11-01,Chất lượng/Đóng gói,positive
279,3001271404,Obagi,2025-11-01,Hiệu quả,positive
280,3001271404,Obagi,2025-10-01,Giao hàng,neutral
281,3001271404,Obagi,2025-09-01,Giá cả,neutral
281,3001271404,Obagi,2025-09-01,Thành phần,neutral
281,3001271404,Obagi,2025-09-01,Giá cả,positive
282,3001271404,Obagi,2025-09-01,Chất lượng/Đóng gói,positive
282,3001271404,Obagi,2025-09-01,Hiệu quả,positive
282,3001271404,Obagi,2025-09-01,Giá cả,positive
282,3001271404,Obagi,2025-09-01,Chất lượng/Đóng gói,positive
283,3001271404,Obagi,2025-09-01,Giá cả,negative
284,3001271404,Obagi,2025-08-01,Chất lượng/Đóng gói,positive
284,3001271404,Obagi,2025-08-01,Mùi hương/Kết cấu,positive
285,3001271404,Obagi,2025-08-01,Giá cả,neutral
286,3001271404,Obagi,2025-08-01,Giá cả,positive
287,3001271404,Obagi,2025-08-01,Giá cả,neutral
287,3001271404,Obagi,2025-08-01,Hiệu quả,positive
287,3001271404,Obagi,2025-08-01,Chất lượng/Đóng gói,positive
289,3001271404,Obagi,2025-07-01,Chất lượng/Đóng gói,positive
289,3001271404,Obagi,2025-07-01,Giá cả,positive
289,3001271404,Obagi,2025-07-01,Chất lượng/Đóng gói,positive
290,3001271404,Obagi,2025-07-01,Hiệu quả,positive
290,3001271404,Obagi,2025-07-01,Giá cả,positive
290,3001271404,Obagi,2025-07-01,Chất lượng/Đóng gói,positive
291,3001271404,Obagi,2025-06-01,Chất lượng/Đóng gói,positive
291,3001271404,Obagi,2025-06-01,Giá cả,positive
291,3001271404,Obagi,2025-06-01,Giao hàng,neutral
292,3001271404,Obagi,2025-06-01,Giá cả,positive
292,3001271404,Obagi,2025-06-01,Hiệu quả,positive
293,3001271404,Obagi,2025-06-01,Giá cả,positive
293,3001271404,Obagi,2025-06-01,Chất lượng/Đóng gói,positive
293,3001271404,Obagi,2025-06-01,Chất lượng/Đóng gói,positive
293,3001271404,Obagi,2025-06-01,Giá cả,positive
294,3001271404,Obagi,2025-04-01,Chất lượng/Đóng gói,positive
294,3001271404,Obagi,2025-04-01,Hiệu quả,positive
296,3001271404,Obagi,2025-04-01,Giao hàng,neutral
296,3001271404,Obagi,2025-04-01,Giá cả,positive
297,3001271404,Obagi,2025-04-01,Giá cả,positive
297,3001271404,Obagi,2025-04-01,Chất lượng/Đóng gói,positive
297,3001271404,Obagi,2025-04-01,Giao hàng,positive
298,3001271404,Obagi,2025-03-01,Giao hàng,neutral
298,3001271404,Obagi,2025-03-01,Dịch vụ/Uy tín,neutral
298,3001271404,Obagi,2025-03-01,Chất lượng/Đóng gói,positive
298,3001271404,Obagi,2025-03-01,Chất lượng/Đóng gói,neutral
298,3001271404,Obagi,2025-03-01,Chất lượng/Đóng gói,neutral
298,3001271404,Obagi,2025-03-01,Chất lượng/Đóng gói,negative
299,2965410910,Obagi,2025-09-01,Chất lượng/Đóng gói,neutral
301,2965410910,Obagi,2026-03-01,Hiệu quả,positive
301,2965410910,Obagi,2026-03-01,Giá cả,positive
301,2965410910,Obagi,2026-03-01,Dịch vụ/Uy tín,positive
302,2965410910,Obagi,2026-03-01,Hiệu quả,neutral
302,2965410910,Obagi,2026-03-01,Hiệu quả,positive
303,2965410910,Obagi,2026-03-01,Giao hàng,neutral
304,2965410910,Obagi,2026-01-01,Hiệu quả,neutral
304,2965410910,Obagi,2026-01-01,Hiệu quả,positive
305,2965410910,Obagi,2026-01-01,Dịch vụ/Uy tín,positive
305,2965410910,Obagi,2026-01-01,Giao hàng,neutral
305,2965410910,Obagi,2026-01-01,Chất lượng/Đóng gói,positive
305,2965410910,Obagi,2026-01-01,Giao hàng,neutral
305,2965410910,Obagi,2026-01-01,Dịch vụ/Uy tín,neutral
305,2965410910,Obagi,2026-01-01,Hiệu quả,neutral
306,2965410910,Obagi,2025-12-01,Mùi hương/Kết cấu,positive
307,2965410910,Obagi,2025-10-01,Hiệu quả,positive
308,2965410910,Obagi,2025-10-01,Hiệu quả,neutral
308,2965410910,Obagi,2025-10-01,Mùi hương/Kết cấu,positive
308,2965410910,Obagi,2025-10-01,Hiệu quả,neutral
308,2965410910,Obagi,2025-10-01,Hiệu quả,positive
309,2965410910,Obagi,2025-10-01,Hiệu quả,neutral
311,2965410910,Obagi,2025-09-01,Hiệu quả,neutral
311,2965410910,Obagi,2025-09-01,Mùi hương/Kết cấu,positive
314,2965410910,Obagi,2025-08-01,Hiệu quả,positive
314,2965410910,Obagi,2025-08-01,Mùi hương/Kết cấu,positive
315,2965410910,Obagi,2025-08-01,Giá cả,neutral
315,2965410910,Obagi,2025-08-01,Dịch vụ/Uy tín,neutral
316,2965410910,Obagi,2025-06-01,Chất lượng/Đóng gói,positive
316,2965410910,Obagi,2025-06-01,Hiệu quả,positive
316,2965410910,Obagi,2025-06-01,Giá cả,neutral
317,2965410910,Obagi,2025-06-01,Giao hàng,neutral
317,2965410910,Obagi,2025-06-01,Chất lượng/Đóng gói,positive
317,2965410910,Obagi,2025-06-01,Hiệu quả,positive
317,2965410910,Obagi,2025-06-01,Giá cả,positive
318,2965410910,Obagi,2025-05-01,Hiệu quả,positive
318,2965410910,Obagi,2025-05-01,Giá cả,neutral
320,2965410910,Obagi,2025-04-01,Chất lượng/Đóng gói,positive
320,2965410910,Obagi,2025-04-01,Giao hàng,positive
320,2965410910,Obagi,2025-04-01,Dịch vụ/Uy tín,positive
321,2965410910,Obagi,2025-04-01,Hiệu quả,negative
321,2965410910,Obagi,2025-04-01,Hiệu quả,negative
321,2965410910,Obagi,2025-04-01,Giá cả,neutral
321,2965410910,Obagi,2025-04-01,Dịch vụ/Uy tín,positive
322,2965410910,Obagi,2025-04-01,Hiệu quả,positive
322,2965410910,Obagi,2025-04-01,Hiệu quả,positive
322,2965410910,Obagi,2025-04-01,Giá cả,positive
322,2965410910,Obagi,2025-04-01,Thành phần,positive
323,2965410910,Obagi,2025-04-01,Giá cả,positive
323,2965410910,Obagi,2025-04-01,Chất lượng/Đóng gói,positive
323,2965410910,Obagi,2025-04-01,Dịch vụ/Uy tín,positive
324,2965410910,Obagi,2025-04-01,Giá cả,neutral
325,2965410910,Obagi,2025-03-01,Hiệu quả,negative
325,2965410910,Obagi,2025-03-01,Giá cả,negative
325,2965410910,Obagi,2025-03-01,Chất lượng/Đóng gói,negative
326,2965410910,Obagi,2025-02-01,Giá cả,neutral
326,2965410910,Obagi,2025-02-01,Chất lượng/Đóng gói,neutral
326,2965410910,Obagi,2025-02-01,Giá cả,neutral
328,2397779456,Obagi,2025-12-01,Dịch vụ/Uy tín,negative
328,2397779456,Obagi,2025-12-01,Chất lượng/Đóng gói,negative
328,2397779456,Obagi,2025-12-01,Dịch vụ/Uy tín,negative
329,2397779456,Obagi,2024-03-01,Giá cả,neutral
329,2397779456,Obagi,2024-03-01,Giao hàng,neutral
329,2397779456,Obagi,2024-03-01,Giá cả,neutral
329,2397779456,Obagi,2024-03-01,Dịch vụ/Uy tín,neutral
329,2397779456,Obagi,2024-03-01,Dịch vụ/Uy tín,neutral
329,2397779456,Obagi,2024-03-01,Dịch vụ/Uy tín,neutral
331,2397779456,Obagi,2026-03-01,Chất lượng/Đóng gói,positive
331,2397779456,Obagi,2026-03-01,Giá cả,neutral
332,2397779456,Obagi,2025-12-01,Hiệu quả,positive
333,2397779456,Obagi,2025-08-01,Hiệu quả,positive
334,2397779456,Obagi,2025-07-01,Hiệu quả,positive
335,2397779456,Obagi,2025-07-01,Dịch vụ/Uy tín,neutral
335,2397779456,Obagi,2025-07-01,Dịch vụ/Uy tín,neutral
335,2397779456,Obagi,2025-07-01,Dịch vụ/Uy tín,neutral
335,2397779456,Obagi,2025-07-01,Dịch vụ/Uy tín,positive
336,2397779456,Obagi,2025-06-01,Hiệu quả,positive
336,2397779456,Obagi,2025-06-01,Hiệu quả,positive
336,2397779456,Obagi,2025-06-01,Hiệu quả,positive
336,2397779456,Obagi,2025-06-01,Hiệu quả,positive
336,2397779456,Obagi,2025-06-01,Hiệu quả,positive
337,2397779456,Obagi,2025-05-01,Hiệu quả,neutral
338,2397779456,Obagi,2025-04-01,Giao hàng,neutral
338,2397779456,Obagi,2025-04-01,Chất lượng/Đóng gói,positive
338,2397779456,Obagi,2025-04-01,Giao hàng,positive
338,2397779456,Obagi,2025-04-01,Dịch vụ/Uy tín,positive
339,2397779456,Obagi,2025-04-01,Hiệu quả,positive
339,2397779456,Obagi,2025-04-01,Hiệu quả,positive
339,2397779456,Obagi,2025-04-01,Giá cả,positive
339,2397779456,Obagi,2025-04-01,Thành phần,neutral
339,2397779456,Obagi,2025-04-01,Hiệu quả,positive
340,2397779456,Obagi,2025-03-01,Hiệu quả,positive
340,2397779456,Obagi,2025-03-01,Thành phần,neutral
341,2397779456,Obagi,2025-02-01,Hiệu quả,positive
343,2397779456,Obagi,2025-01-01,Hiệu quả,positive
343,2397779456,Obagi,2025-01-01,Giá cả,positive
344,2397779456,Obagi,2025-01-01,Mùi hương/Kết cấu,positive
345,2397779456,Obagi,2024-12-01,Hiệu quả,positive
345,2397779456,Obagi,2024-12-01,Hiệu quả,positive
346,2397779456,Obagi,2024-11-01,Hiệu quả,positive
347,2397779456,Obagi,2024-09-01,Dịch vụ/Uy tín,neutral
348,2397779456,Obagi,2024-08-01,Chất lượng/Đóng gói,positive
348,2397779456,Obagi,2024-08-01,Dịch vụ/Uy tín,positive
348,2397779456,Obagi,2024-08-01,Giao hàng,neutral
349,2397779456,Obagi,2024-08-01,Hiệu quả,positive
349,2397779456,Obagi,2024-08-01,Hiệu quả,positive
349,2397779456,Obagi,2024-08-01,Hiệu quả,neutral
352,2397779456,Obagi,2024-05-01,Hiệu quả,positive
352,2397779456,Obagi,2024-05-01,Hiệu quả,negative
353,2397779456,Obagi,2024-05-01,Hiệu quả,positive
356,2397779456,Obagi,2024-04-01,Hiệu quả,positive
356,2397779456,Obagi,2024-04-01,Chất lượng/Đóng gói,positive
356,2397779456,Obagi,2024-04-01,Mùi hương/Kết cấu,positive
357,2397779456,Obagi,2024-03-01,Hiệu quả,positive
358,2397779456,Obagi,2024-03-01,Chất lượng/Đóng gói,positive
358,2397779456,Obagi,2024-03-01,Mùi hương/Kết cấu,positive
358,2397779456,Obagi,2024-03-01,Hiệu quả,positive
358,2397779456,Obagi,2024-03-01,Mùi hương/Kết cấu,positive
359,2397779456,Obagi,2024-03-01,Chất lượng/Đóng gói,positive
360,2397779456,Obagi,2024-03-01,Hiệu quả,neutral
361,2397779456,Obagi,2024-03-01,Hiệu quả,positive
361,2397779456,Obagi,2024-03-01,Chất lượng/Đóng gói,positive
361,2397779456,Obagi,2024-03-01,Dịch vụ/Uy tín,positive
363,2397779456,Obagi,2024-03-01,Hiệu quả,positive
364,2397779456,Obagi,2024-02-01,Mùi hương/Kết cấu,neutral
365,2397779456,Obagi,2024-02-01,Chất lượng/Đóng gói,positive
365,2397779456,Obagi,2024-02-01,Mùi hương/Kết cấu,positive
365,2397779456,Obagi,2024-02-01,Hiệu quả,positive
366,2397779456,Obagi,2024-02-01,Hiệu quả,positive
367,2397779456,Obagi,2024-01-01,Mùi hương/Kết cấu,neutral
368,2397779456,Obagi,2024-01-01,Chất lượng/Đóng gói,positive
368,2397779456,Obagi,2024-01-01,Chất lượng/Đóng gói,neutral
368,2397779456,Obagi,2024-01-01,Giao hàng,neutral
369,2397779456,Obagi,2024-01-01,Hiệu quả,positive
370,2397779456,Obagi,2024-01-01,Chất lượng/Đóng gói,neutral
372,2397779456,Obagi,2024-01-01,Chất lượng/Đóng gói,positive
374,2397779456,Obagi,2024-01-01,Hiệu quả,positive
375,2397779456,Obagi,2023-12-01,Giao hàng,neutral
375,2397779456,Obagi,2023-12-01,Giao hàng,positive
375,2397779456,Obagi,2023-12-01,Dịch vụ/Uy tín,positive
375,2397779456,Obagi,2023-12-01,Chất lượng/Đóng gói,neutral
376,2397779456,Obagi,2023-12-01,Hiệu quả,positive
376,2397779456,Obagi,2023-12-01,Mùi hương/Kết cấu,positive
378,2397779456,Obagi,2023-12-01,Dịch vụ/Uy tín,neutral
379,2397779456,Obagi,2023-12-01,Chất lượng/Đóng gói,positive
381,2397779456,Obagi,2023-11-01,Chất lượng/Đóng gói,positive
382,2397779456,Obagi,2023-11-01,Giao hàng,neutral
382,2397779456,Obagi,2023-11-01,Hiệu quả,neutral
383,2397779456,Obagi,2023-11-01,Chất lượng/Đóng gói,neutral
383,2397779456,Obagi,2023-11-01,Giao hàng,neutral
384,2397779456,Obagi,2023-11-01,Chất lượng/Đóng gói,positive
385,2397779456,Obagi,2023-11-01,Mùi hương/Kết cấu,neutral
387,2397779456,Obagi,2023-11-01,Hiệu quả,positive
389,2397779456,Obagi,2023-10-01,Hiệu quả,positive
390,2397779456,Obagi,2023-09-01,Hiệu quả,positive
390,2397779456,Obagi,2023-09-01,Chất lượng/Đóng gói,positive
390,2397779456,Obagi,2023-09-01,Mùi hương/Kết cấu,positive
391,2392971001,Obagi,2024-11-01,Chất lượng/Đóng gói,negative
391,2392971001,Obagi,2024-11-01,Giao hàng,neutral
391,2392971001,Obagi,2024-11-01,Hiệu quả,neutral
391,2392971001,Obagi,2024-11-01,Giá cả,neutral
391,2392971001,Obagi,2024-11-01,Dịch vụ/Uy tín,negative
392,2392971001,Obagi,2025-12-01,Giá cả,neutral
392,2392971001,Obagi,2025-12-01,Mùi hương/Kết cấu,neutral
392,2392971001,Obagi,2025-12-01,Hiệu quả,positive
394,2392971001,Obagi,2026-02-01,Hiệu quả,negative
395,2392971001,Obagi,2025-09-01,Chất lượng/Đóng gói,neutral
395,2392971001,Obagi,2025-09-01,Giá cả,positive
396,2392971001,Obagi,2025-08-01,Hiệu quả,neutral
398,2392971001,Obagi,2025-06-01,Hiệu quả,neutral
398,2392971001,Obagi,2025-06-01,Giá cả,neutral
399,2392971001,Obagi,2025-06-01,Hiệu quả,neutral
399,2392971001,Obagi,2025-06-01,Giá cả,neutral
399,2392971001,Obagi,2025-06-01,Hiệu quả,positive
399,2392971001,Obagi,2025-06-01,Mùi hương/Kết cấu,positive
400,2392971001,Obagi,2025-06-01,Hiệu quả,neutral
400,2392971001,Obagi,2025-06-01,Hiệu quả,positive
401,2392971001,Obagi,2025-06-01,Giá cả,neutral
401,2392971001,Obagi,2025-06-01,Mùi hương/Kết cấu,neutral
402,2392971001,Obagi,2025-05-01,Hiệu quả,positive
402,2392971001,Obagi,2025-05-01,Hiệu quả,positive
402,2392971001,Obagi,2025-05-01,Giá cả,positive
402,2392971001,Obagi,2025-05-01,Mùi hương/Kết cấu,positive
402,2392971001,Obagi,2025-05-01,Hiệu quả,neutral
402,2392971001,Obagi,2025-05-01,Giá cả,neutral
402,2392971001,Obagi,2025-05-01,Mùi hương/Kết cấu,positive
403,2392971001,Obagi,2024-12-01,Hiệu quả,positive
403,2392971001,Obagi,2024-12-01,Giá cả,positive
403,2392971001,Obagi,2024-12-01,Thành phần,positive
405,2392971001,Obagi,2024-10-01,Dịch vụ/Uy tín,neutral
407,2392971001,Obagi,2024-06-01,Giá cả,neutral
407,2392971001,Obagi,2024-06-01,Hiệu quả,neutral
407,2392971001,Obagi,2024-06-01,Hiệu quả,positive
407,2392971001,Obagi,2024-06-01,Mùi hương/Kết cấu,positive
408,2392971001,Obagi,2024-06-01,Mùi hương/Kết cấu,positive
408,2392971001,Obagi,2024-06-01,Hiệu quả,positive
408,2392971001,Obagi,2024-06-01,Mùi hương/Kết cấu,positive
408,2392971001,Obagi,2024-06-01,Giá cả,neutral
409,2392971001,Obagi,2023-12-01,Mùi hương/Kết cấu,positive
409,2392971001,Obagi,2023-12-01,Mùi hương/Kết cấu,positive
410,2392971001,Obagi,2023-11-01,Giá cả,neutral
411,2397873395,Obagi,2023-10-01,Chất lượng/Đóng gói,negative
411,2397873395,Obagi,2023-10-01,Hiệu quả,neutral
411,2397873395,Obagi,2023-10-01,Giá cả,neutral
411,2397873395,Obagi,2023-10-01,Chất lượng/Đóng gói,neutral
411,2397873395,Obagi,2023-10-01,Giá cả,neutral
412,2397873395,Obagi,2023-09-01,Chất lượng/Đóng gói,neutral
412,2397873395,Obagi,2023-09-01,Hiệu quả,negative
412,2397873395,Obagi,2023-09-01,Dịch vụ/Uy tín,neutral
414,2397873395,Obagi,2024-04-01,Dịch vụ/Uy tín,neutral
415,2397873395,Obagi,2024-01-01,Giao hàng,neutral
415,2397873395,Obagi,2024-01-01,Hiệu quả,neutral
416,2397873395,Obagi,2023-12-01,Chất lượng/Đóng gói,negative
417,2397873395,Obagi,2026-03-01,Hiệu quả,positive
417,2397873395,Obagi,2026-03-01,Hiệu quả,neutral
417,2397873395,Obagi,2026-03-01,Hiệu quả,neutral
418,2397873395,Obagi,2026-03-01,Chất lượng/Đóng gói,positive
419,2397873395,Obagi,2026-03-01,Hiệu quả,neutral
420,2397873395,Obagi,2026-03-01,Hiệu quả,neutral
420,2397873395,Obagi,2026-03-01,Chất lượng/Đóng gói,positive
421,2397873395,Obagi,2026-03-01,Hiệu quả,positive
421,2397873395,Obagi,2026-03-01,Mùi hương/Kết cấu,positive
421,2397873395,Obagi,2026-03-01,Hiệu quả,neutral
422,2397873395,Obagi,2025-12-01,Hiệu quả,positive
422,2397873395,Obagi,2025-12-01,Mùi hương/Kết cấu,positive
422,2397873395,Obagi,2025-12-01,Hiệu quả,neutral
424,2397873395,Obagi,2025-12-01,Chất lượng/Đóng gói,positive
424,2397873395,Obagi,2025-12-01,Hiệu quả,positive
424,2397873395,Obagi,2025-12-01,Giá cả,positive
426,2397873395,Obagi,2025-11-01,Giá cả,positive
427,2397873395,Obagi,2025-11-01,Giao hàng,neutral
427,2397873395,Obagi,2025-11-01,Chất lượng/Đóng gói,neutral
427,2397873395,Obagi,2025-11-01,Giao hàng,positive
428,2397873395,Obagi,2025-11-01,Giá cả,neutral
428,2397873395,Obagi,2025-11-01,Giá cả,neutral
